"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"java","org.glassfish.external:management-api","3.0.0-b012","CDDL-1.1","","https://mvnrepository.com/artifact/org.glassfish.external/management-api"
"java","org.glassfish.gmbal:gmbal-api-only","3.1.0-b001","CDDL+GPL","","https://mvnrepository.com/artifact/org.glassfish.gmbal/gmbal-api-only"
"java","org.glassfish.ha:ha-api","3.1.8","GPLV2+CE,EPL-2.0,HPND","","https://mvnrepository.com/artifact/org.glassfish.ha/ha-api"
"java","org.hamcrest:hamcrest-core","1.3","BSD-2-Clause","","https://mvnrepository.com/artifact/org.hamcrest/hamcrest-core"
"java","org.hibernate.javax.persistence:hibernate-jpa-2.0-api","1.0.1.Final","Apache-2.0,MIT","",""
"java","org.hibernate:hibernate-c3p0","3.6.10.Final","LGPL-2.1-only","","https://mvnrepository.com/artifact/org.hibernate/hibernate-c3p0"
"java","org.hibernate:hibernate-commons-annotations","3.2.0.Final","LGPL-2.0-only","","https://mvnrepository.com/artifact/org.hibernate/hibernate-commons-annotations"
"java","org.hibernate:hibernate-core","3.6.10.Final","LGPL-2.1","","https://mvnrepository.com/artifact/org.hibernate/hibernate-core"
"java","org.jberet.samples:jberet-samples-common","1.3.0.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet.samples/jberet-samples-common"
"java","org.jberet:jberet-core","1.0.2.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet/jberet-core"
"java","org.jberet:jberet-rest-api","1.3.0.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet/jberet-rest-api"
"java","org.jberet:jberet-rest-commons","1.3.0.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet/jberet-rest-commons"
"java","org.jberet:jberet-schedule-executor","1.3.0.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet/jberet-schedule-executor"
"java","org.jberet:jberet-schedule-timer","1.3.0.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet/jberet-schedule-timer"
"java","org.jberet:jberet-support","1.3.0.Final","EPL-1.0","","https://mvnrepository.com/artifact/org.jberet/jberet-support"
"java","org.jboss.interceptor:jboss-interceptor-api","1.1","LGPL-2.1","","https://mvnrepository.com/artifact/org.jboss.interceptor/jboss-interceptor-api"
"java","org.jboss.ironjacamar:ironjacamar-jdbc","1.0.31.Final","LGPL","","https://mvnrepository.com/artifact/org.jboss.ironjacamar/ironjacamar-jdbc"
"java","org.jboss.spec.javax.annotation:jboss-annotations-api_1.2_spec","1.0.0.Final","CDDL-1.1","Copyright (C) <year> <name of author>",""
"java","org.jboss.spec.javax.batch:jboss-batch-api_1.0_spec","1.0.0.Final","Apache-1.0","Copyright 2012 International Business Machines Corp.",""
"java","org.jboss.spec.javax.ejb:jboss-ejb-api_3.2_spec","1.0.0.Final","CDDL-1.0,GPL-2.0-only","Copyright (C) <year> <name of author>",""
"java","org.jboss.spec.javax.servlet:jboss-servlet-api_3.1_spec","1.0.0.Final","CDDL-1.1,CDDL-1.0","Copyright (C) <year> <name of author>",""
"java","org.jsoup:jsoup","1.8.1","MIT","Copyright (c) 2009-2023 Jonathan Hedley <https://jsoup.org/>","https://mvnrepository.com/artifact/org.jsoup/jsoup"
"java","org.jvnet.mimepull:mimepull","1.8","CDDL-1.1","","https://mvnrepository.com/artifact/org.jvnet.mimepull/mimepull"
"java","org.jvnet.staxex:stax-ex","1.7","CDDL-1.1","","https://mvnrepository.com/artifact/org.jvnet.staxex/stax-ex"
"java","org.quartz-scheduler:quartz","2.1.2","Apache-2.0","","https://mvnrepository.com/artifact/org.quartz-scheduler/quartz"
"java","org.reflections:reflections","0.9.7","BSD,WTFPL,DSDP","","https://mvnrepository.com/artifact/org.reflections/reflections"
"java","org.slf4j:slf4j-api","1.6.1","MIT","","https://mvnrepository.com/artifact/org.slf4j/slf4j-api"
"java","org.slf4j:slf4j-log4j12","1.6.4","MIT","","https://mvnrepository.com/artifact/org.slf4j/slf4j-log4j12"
"java","org.springframework:spring-aop","3.1.0.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-asm","3.1.0.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-asm"
"java","org.springframework:spring-beans","3.1.2.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","3.1.0.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-context-support","3.1.2.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-context-support"
"java","org.springframework:spring-core","3.1.0.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","3.1.0.RELEASE","Apache-2.0","","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","postgresql:postgresql","8.3-604.jdbc3","BSD-3-Clause","","https://mvnrepository.com/artifact/postgresql/postgresql"
"java","relaxngDatatype:relaxngDatatype","20020414","GPL","","https://mvnrepository.com/artifact/relaxngDatatype/relaxngDatatype"
"java","xerces:xercesImpl","2.9.1","Apache-2.0","","https://mvnrepository.com/artifact/xerces/xercesImpl"
"java","xml-apis:xml-apis","1.3.04","ISC,Apache-2.0","","https://mvnrepository.com/artifact/xml-apis/xml-apis"
