"LANGUAGE","NAME","VERSION","LICENSES","COPYRIGHTS","URL"
"nodejs","from2","2.3.0","MIT","Copyright (c) 2014 Hugh Kennedy","https://www.npmjs.com/package/from2"
"nodejs","fs-write-stream-atomic","1.0.10","ISC","Copyright (c) Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/fs-write-stream-atomic"
"nodejs","glob-parent","3.1.0","ISC","Copyright (c) 2015, 2019 Elan Shanker, 2021 Blaine Bublitz <blaine.bublitz@gmail.com>, Eric Schoffstall <yo@contra.io> and other contributors","https://www.npmjs.com/package/glob-parent"
"nodejs","globby","6.1.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/globby"
"nodejs","globby","7.1.1","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/globby"
"nodejs","iferr","0.1.5","MIT","Copyright (c) 2014 Nadav Ivgi","https://www.npmjs.com/package/iferr"
"nodejs","imurmurhash","0.1.4","MIT","Copyright (c) 2013 Gary Court, Jens Taylor","https://www.npmjs.com/package/imurmurhash"
"nodejs","infer-owner","1.0.4","ISC","Copyright (c) npm, Inc. and Contributors","https://www.npmjs.com/package/infer-owner"
"nodejs","isomorphic-fetch","2.2.1","MIT","Copyright (c) 2015 Matt Andrews","https://www.npmjs.com/package/isomorphic-fetch"
"nodejs","jquery","3.4.1","MIT","Copyright OpenJS Foundation and other contributors, https://openjsf.org/","https://www.npmjs.com/package/jquery"
"nodejs","jquery-datepicker","1.12.3","MIT","","https://www.npmjs.com/package/jquery-datepicker"
"nodejs","jquery-ui","1.13.0","MIT","Copyright OpenJS Foundation and other contributors, https://openjsf.org/","https://www.npmjs.com/package/jquery-ui"
"nodejs","jquery-ui-dist","1.12.1","MIT","Copyright OpenJS Foundation and other contributors, https://openjsf.org/","https://www.npmjs.com/package/jquery-ui-dist"
"nodejs","json-schema-traverse","0.4.1","MIT","Copyright (c) 2017 Evgeny Poberezkin","https://www.npmjs.com/package/json-schema-traverse"
"nodejs","lru-cache","5.1.1","ISC","Copyright (c) 2010-2023 Isaac Z. Schlueter and Contributors","https://www.npmjs.com/package/lru-cache"
"nodejs","mississippi","3.0.0","BSD-2-Clause","Copyright (c) 2020 Max Ogden","https://www.npmjs.com/package/mississippi"
"nodejs","move-concurrently","1.0.1","ISC","Copyright (c) 2017, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/move-concurrently"
"nodejs","node-fetch","1.7.3","MIT","Copyright (c) 2016 - 2020 Node Fetch Team","https://www.npmjs.com/package/node-fetch"
"nodejs","parallel-transform","1.2.0","MIT","Copyright 2013 Mathias Buus","https://www.npmjs.com/package/parallel-transform"
"nodejs","pify","3.0.0","MIT","Copyright (c) Sindre Sorhus <sindresorhus@gmail.com> (https://sindresorhus.com)","https://www.npmjs.com/package/pify"
"nodejs","promise-inflight","1.0.1","ISC","Copyright (c) 2017, Rebecca Turner <me@re-becca.org>","https://www.npmjs.com/package/promise-inflight"
"nodejs","pump","2.0.1","MIT","Copyright (c) 2014 Mathias Buus","https://www.npmjs.com/package/pump"
"nodejs","pump","3.0.0","MIT","Copyright (c) 2014 Mathias Buus","https://www.npmjs.com/package/pump"
"nodejs","pumpify","1.5.1","MIT","Copyright (c) 2014 Mathias Buus","https://www.npmjs.com/package/pumpify"
"nodejs","run-queue","1.0.3","ISC","Copyright Rebecca Turner","https://www.npmjs.com/package/run-queue"
"nodejs","schema-utils","1.0.0","MIT","Copyright JS Foundation and other contributors","https://www.npmjs.com/package/schema-utils"
"nodejs","schema-utils","2.6.1","MIT","Copyright JS Foundation and other contributors","https://www.npmjs.com/package/schema-utils"
"nodejs","serialize-javascript","2.1.2","BSD-3-Clause","Copyright 2014 Yahoo! Inc.All rights reserved.","https://www.npmjs.com/package/serialize-javascript"
"nodejs","ssri","6.0.1","ISC","Copyright (c) npm, Inc.","https://www.npmjs.com/package/ssri"
"nodejs","stream-each","1.2.3","MIT","Copyright (c) 2015 Mathias Buus","https://www.npmjs.com/package/stream-each"
"nodejs","stream-shift","1.0.0","MIT","Copyright (c) 2016 Mathias Buus","https://www.npmjs.com/package/stream-shift"
"nodejs","string_decoder","1.1.1","MIT","Copyright Node.js contributors. All rights reserved.","https://www.npmjs.com/package/string_decoder"
"nodejs","through2","2.0.5","MIT","Copyright (c) Rod Vagg (the Original Author) and additional contributors","https://www.npmjs.com/package/through2"
"nodejs","typedarray","0.0.6","MIT","","https://www.npmjs.com/package/typedarray"
"nodejs","unique-filename","1.1.1","ISC","Copyright npm, Inc","https://www.npmjs.com/package/unique-filename"
"nodejs","unique-slug","2.0.2","ISC","Copyright npm, Inc","https://www.npmjs.com/package/unique-slug"
"nodejs","uri-js","4.2.2","BSD-2-Clause","Copyright 2011 Gary Court. All rights reserved.","https://www.npmjs.com/package/uri-js"
"nodejs","webpack-log","2.0.0","MIT","Copyright JS Foundation and other contributors","https://www.npmjs.com/package/webpack-log"
"nodejs","whatwg-fetch","3.0.0","MIT","Copyright (c) 2014-2023 GitHub, Inc.","https://www.npmjs.com/package/whatwg-fetch"
"nodejs","x2js","3.4.0","Apache-2.0","","https://www.npmjs.com/package/x2js"
"nodejs","xmldom","0.1.27","LGPL","","https://www.npmjs.com/package/xmldom"
"java","aopalliance:aopalliance","1.0","PUBDOM","","https://mvnrepository.com/artifact/aopalliance/aopalliance"
"java","classworlds:classworlds","1.1","Plexus,Apache-2.0","","https://mvnrepository.com/artifact/classworlds/classworlds"
"java","com.fasterxml.jackson.core:jackson-annotations","2.10.1","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-annotations"
"java","com.fasterxml.jackson.core:jackson-core","2.11.3","Apache-2.0","Copyright (c) 2007 Tatu Saloranta, tatu.salorantaiki.fi/","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-core"
"java","com.fasterxml.jackson.core:jackson-databind","2.11.3","Apache-2.0","Copyright 2011 Google Inc. All Rights Reserved.","https://mvnrepository.com/artifact/com.fasterxml.jackson.core/jackson-databind"
"java","com.fasterxml.jackson.module:jackson-module-jaxb-annotations","2.10.1","Apache-2.0","","https://mvnrepository.com/artifact/com.fasterxml.jackson.module/jackson-module-jaxb-annotations"
"java","com.sun.activation:jakarta.activation","1.2.2","EDL-1.0","",""
"java","commons-cli:commons-cli","1.0","Apache-2.0","","https://mvnrepository.com/artifact/commons-cli/commons-cli"
"java","commons-io:commons-io","2.6","Apache-2.0","","https://mvnrepository.com/artifact/commons-io/commons-io"
"java","commons-logging:commons-logging","1.1.3","Apache-2.0","","https://mvnrepository.com/artifact/commons-logging/commons-logging"
"java","it.eng.utility:SpringUtility","1.0.1","GPL-3.0-or-later,EUPL-1.2","Engineering Ingegneria Informatica S.p.A.",""
"java","jakarta.activation:jakarta.activation-api","1.2.1","EDL-1.0","",""
"java","jakarta.annotation:jakarta.annotation-api","1.3.5","GPLV2+CE,EPL-2.0","Copyright (C) 1989, 1991 Free Software Foundation, Inc.    51 Franklin Street, Fifth Floor    Boston, MA 02110-1335    USA",""
"java","jakarta.ws.rs:jakarta.ws.rs-api","2.1.6","GPLV2+CE,EPL-2.0","Copyright (C) 1989, 1991 Free Software Foundation, Inc.    51 Franklin Street, Fifth Floor    Boston, MA 02110-1335    USA",""
"java","jakarta.xml.bind:jakarta.xml.bind-api","2.3.2","EDL-1.0","",""
"java","javax.servlet:servlet-api","2.4","GPL-2.0","","https://mvnrepository.com/artifact/javax.servlet/servlet-api"
"java","log4j:log4j","1.2.16","Apache-2.0","","https://mvnrepository.com/artifact/log4j/log4j"
"java","org.apache.maven.doxia:doxia-sink-api","1.0-alpha-7","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven.doxia/doxia-sink-api"
"java","org.apache.maven.plugins:maven-resources-plugin","2.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven.plugins/maven-resources-plugin"
"java","org.apache.maven.reporting:maven-reporting-api","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven.reporting/maven-reporting-api"
"java","org.apache.maven.shared:maven-filtering","1.1","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven.shared/maven-filtering"
"java","org.apache.maven.wagon:wagon-provider-api","1.0-beta-2","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven.wagon/wagon-provider-api"
"java","org.apache.maven:maven-artifact","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-artifact"
"java","org.apache.maven:maven-artifact-manager","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-artifact-manager"
"java","org.apache.maven:maven-core","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-core"
"java","org.apache.maven:maven-error-diagnostics","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-error-diagnostics"
"java","org.apache.maven:maven-model","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-model"
"java","org.apache.maven:maven-monitor","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-monitor"
"java","org.apache.maven:maven-plugin-api","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-plugin-api"
"java","org.apache.maven:maven-plugin-descriptor","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-plugin-descriptor"
"java","org.apache.maven:maven-plugin-parameter-documenter","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-plugin-parameter-documenter"
"java","org.apache.maven:maven-plugin-registry","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-plugin-registry"
"java","org.apache.maven:maven-profile","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-profile"
"java","org.apache.maven:maven-project","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-project"
"java","org.apache.maven:maven-repository-metadata","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-repository-metadata"
"java","org.apache.maven:maven-settings","2.0.6","Apache-2.0","","https://mvnrepository.com/artifact/org.apache.maven/maven-settings"
"java","org.codehaus.plexus:plexus-container-default","1.0-alpha-9-stable-1","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.plexus/plexus-container-default"
"java","org.codehaus.plexus:plexus-interactivity-api","1.0-alpha-4","Plexus","","https://mvnrepository.com/artifact/org.codehaus.plexus/plexus-interactivity-api"
"java","org.codehaus.plexus:plexus-interpolation","1.13","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.plexus/plexus-interpolation"
"java","org.codehaus.plexus:plexus-utils","2.0.5","Apache-2.0","","https://mvnrepository.com/artifact/org.codehaus.plexus/plexus-utils"
"java","org.glassfish.hk2.external:aopalliance-repackaged","2.6.1","EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.hk2.external/aopalliance-repackaged"
"java","org.glassfish.hk2.external:jakarta.inject","2.6.1","EPL-2.0","",""
"java","org.glassfish.hk2:hk2-api","2.6.1","EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.hk2/hk2-api"
"java","org.glassfish.hk2:hk2-locator","2.6.1","EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.hk2/hk2-locator"
"java","org.glassfish.hk2:hk2-utils","2.6.1","EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.hk2/hk2-utils"
"java","org.glassfish.hk2:osgi-resource-locator","1.0.3","CDDL-1.1,GPLV2+CE,EPL-2.0","copyright line and a pointer to where the full notice is found.","https://mvnrepository.com/artifact/org.glassfish.hk2/osgi-resource-locator"
"java","org.glassfish.jersey.core:jersey-client","2.31","BSD-3-Clause-INRIA,PUBDOM,W3C,BSD-2-Clause,Apache-2.0,EDL-1.0,MIT,EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.jersey.core/jersey-client"
"java","org.glassfish.jersey.core:jersey-common","2.31","PUBDOM,Apache-2.0,EPL-2.0,GPL-2.0-only","","https://mvnrepository.com/artifact/org.glassfish.jersey.core/jersey-common"
"java","org.glassfish.jersey.ext:jersey-entity-filtering","2.31","BSD-3-Clause-INRIA,PUBDOM,W3C,BSD-2-Clause,Apache-2.0,EDL-1.0,MIT,EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.jersey.ext/jersey-entity-filtering"
"java","org.glassfish.jersey.inject:jersey-hk2","2.31","BSD-3-Clause-INRIA,PUBDOM,W3C,BSD-2-Clause,Apache-2.0,EDL-1.0,MIT,EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.jersey.inject/jersey-hk2"
"java","org.glassfish.jersey.media:jersey-media-json-jackson","2.31","Apache-2.0,EPL-2.0,GPL-2.0-only","","https://mvnrepository.com/artifact/org.glassfish.jersey.media/jersey-media-json-jackson"
"java","org.glassfish.jersey.media:jersey-media-multipart","2.31","BSD-3-Clause-INRIA,PUBDOM,W3C,BSD-2-Clause,Apache-2.0,EDL-1.0,MIT,EPL-2.0","","https://mvnrepository.com/artifact/org.glassfish.jersey.media/jersey-media-multipart"
"java","org.javassist:javassist","3.25.0-GA","LGPL-2.1,Apache-2.0","Copyright (C) 1999-2022 by Shigeru Chiba, All rights reserved.","https://mvnrepository.com/artifact/org.javassist/javassist"
"java","org.json:json","20090211","JSON","","https://mvnrepository.com/artifact/org.json/json"
"java","org.jvnet.mimepull:mimepull","1.9.13","CDDL-1.1,EDL-1.0","Copyright (c) 2018 Oracle and/or its affiliates. All rights reserved.","https://mvnrepository.com/artifact/org.jvnet.mimepull/mimepull"
"java","org.sonatype.plexus:plexus-build-api","0.0.4","Apache-2.0","","https://mvnrepository.com/artifact/org.sonatype.plexus/plexus-build-api"
"java","org.springframework:spring-aop","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-aop"
"java","org.springframework:spring-beans","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-beans"
"java","org.springframework:spring-context","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-context"
"java","org.springframework:spring-core","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-core"
"java","org.springframework:spring-expression","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-expression"
"java","org.springframework:spring-web","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-web"
"java","org.springframework:spring-webmvc","4.0.6.RELEASE","Apache-2.0","Copyright 20042008 the original author or authors.","https://mvnrepository.com/artifact/org.springframework/spring-webmvc"
